batch_run_id;prediction_run_id;external_id;liga;date;hora;home;away;certified_match;warnings;model_b_version;signature_hash;model_b_artifacts_hash;latency_ms;engine_a_ms;engine_b_ms;curinga_ms;scout_ms;scout_provider;scout_web_context;market_key;ev_rank;family;scope;period;direction;line;fair_prob_raw;fair_prob;fair_odd;fair_prob_curinga_final;odd_final_curinga;market_odd;odd_real;implied_prob_real;odd_source;odd_found;odd_reason;odd_mercado;odd_selecao;odd_linha;edge_pct;expected_value_pct;confidence;certified_slot;source;engine;weight_a;weight_b;weight_source;fair_prob_a;fair_prob_b;pred_odd_motor_a;pred_odd_motor_b;fair_odd_a;fair_odd_b;lambda_home;lambda_away;lambda_total;divergence_pp;divergence_flag;phantom_edge_flag;isotonic_applied;isotonic_reason;isotonic_p_before;isotonic_p_after;isotonic_n_samples;calib_applied;calib_reason;qg_confidence;market_gate_pass;rank_eligible;market_gate_reasons;evidence_engine_b_available;evidence_drivers;evidence_notes
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_home_ft_over_2_5;;gols;home;FT;over;2.5;0.15320123240700956;0.184484;5.4205;0.184484;5.4205;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.407;false;;A;1;0;;0.15320123240700956;;6.5274;;6.5274;;1.3442711627805535;1.1675196354673745;;;false;false;true;;0.15320123240700956;0.184484;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_home_ft_under_2_5;;gols;home;FT;under;2.5;0.8467987675929904;0.815516;1.2262;0.815516;1.2262;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.407;false;;A;1;0;;0.8467987675929904;;1.1809;;1.1809;;1.3442711627805535;1.1675196354673745;;;false;false;true;;0.8467987675929904;0.815516;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_home_ft_over_3_5;;gols;home;FT;over;3.5;0.047641118737797965;0.076699;13.038;0.076699;13.038;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.407;false;;A;1;0;;0.047641118737797965;;20.9903;;20.9903;;1.3442711627805535;1.1675196354673745;;;false;false;true;;0.047641118737797965;0.076699;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_home_ft_under_3_5;;gols;home;FT;under;3.5;0.952358881262202;0.923301;1.0831;0.923301;1.0831;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.407;false;;A;1;0;;0.952358881262202;;1.05;;1.05;;1.3442711627805535;1.1675196354673745;;;false;false;true;;0.952358881262202;0.923301;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_away_ft_over_0_5;;gols;away;FT;over;0.5;0.6888622799434835;0.691738;1.4456;0.691738;1.4456;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.407;false;;A;1;0;;0.6888622799434835;;1.4517;;1.4517;;1.3442711627805535;1.1675196354673745;;;false;false;true;;0.6888622799434835;0.691738;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_away_ft_under_0_5;;gols;away;FT;under;0.5;0.3111377200565165;0.308262;3.244;0.308262;3.244;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.407;false;;A;1;0;;0.3111377200565165;;3.214;;3.214;;1.3442711627805535;1.1675196354673745;;;false;false;true;;0.3111377200565165;0.308262;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_away_ft_over_1_5;;gols;away;FT;over;1.5;0.32560288244294844;0.346022;2.89;0.346022;2.89;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.407;false;;A;1;0;;0.32560288244294844;;3.0712;;3.0712;;1.3442711627805535;1.1675196354673745;;;false;false;true;;0.32560288244294844;0.346022;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_away_ft_under_1_5;;gols;away;FT;under;1.5;0.6743971175570516;0.653978;1.5291;0.653978;1.5291;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.407;false;;A;1;0;;0.6743971175570516;;1.4828;;1.4828;;1.3442711627805535;1.1675196354673745;;;false;false;true;;0.6743971175570516;0.653978;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_away_ft_over_2_5;;gols;away;FT;over;2.5;0.11354664276798705;0.136519;7.325;0.136519;7.325;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.407;false;;A;1;0;;0.11354664276798705;;8.807;;8.807;;1.3442711627805535;1.1675196354673745;;;false;false;true;;0.11354664276798705;0.136519;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_away_ft_under_2_5;;gols;away;FT;under;2.5;0.8864533572320129;0.863481;1.1581;0.863481;1.1581;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.407;false;;A;1;0;;0.8864533572320129;;1.1281;;1.1281;;1.3442711627805535;1.1675196354673745;;;false;false;true;;0.8864533572320129;0.863481;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_away_ft_over_3_5;;gols;away;FT;over;3.5;0.03102003488668964;0.042998;23.2567;0.042998;23.2567;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.407;false;;A;1;0;;0.03102003488668964;;32.2372;;32.2372;;1.3442711627805535;1.1675196354673745;;;false;false;true;;0.03102003488668964;0.042998;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_away_ft_under_3_5;;gols;away;FT;under;3.5;0.9689799651133104;0.957002;1.0449;0.957002;1.0449;;;;db:odds;false;mapped_but_not_offered_by_superbet;;;;;;0.407;false;;A;1;0;;0.9689799651133104;;1.032;;1.032;;1.3442711627805535;1.1675196354673745;;;false;false;true;;0.9689799651133104;0.957002;23648;true;;0.8;false;false;no_market_odd;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_total_ht_over_0_5;;gols;total;HT;over;0.5;0.6292542586798605;0.710519;1.4074;0.710519;1.4074;2.35;2.35;0.425532;db:odds;true;;1º Tempo - Total de Gols;Mais de 0.5;0.5;66.97;66.972;0.3771;false;;A;0.75;0.25;a_only_history;0.6292542586798605;0.7812492847442627;1.5892;1.28;1.5892;1.28;1.3442711627805535;1.1675196354673745;;15.2;true;true;true;;0.667253;0.710519;11824;true;;0.63;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_total_ht_under_0_5;;gols;total;HT;under;0.5;0.3707457413201395;0.289481;3.4545;0.289481;3.4545;1.55;1.55;0.645161;db:odds;true;;1º Tempo - Total de Gols;Menos de 0.5;0.5;-55.13;-55.1304;0.3771;false;;A;0.75;0.25;a_only_history;0.3707457413201395;0.2187507152557373;2.6973;4.5714;2.6973;4.5714;1.3442711627805535;1.1675196354673745;;15.2;true;false;true;;0.332747;0.289481;11824;true;;0.63;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_total_ht_over_1_5;;gols;total;HT;over;1.5;0.2705734001356139;0.339;2.9498;0.339;2.9498;7.75;7.75;0.129032;db:odds;true;;1º Tempo - Total de Gols;Mais de 1.5;1.5;162.73;162.725;0.3771;false;;A;0.75;0.25;a_only_history;0.2705734001356139;0.3588489592075348;3.6959;2.7867;3.6959;2.7867;1.3442711627805535;1.1675196354673745;;8.83;true;true;true;;0.292642;0.339;11824;true;;0.63;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_total_ht_under_1_5;;gols;total;HT;under;1.5;0.7294265998643861;0.661;1.5129;0.661;1.5129;1.05;1.05;0.952381;db:odds;true;;1º Tempo - Total de Gols;Menos de 1.5;1.5;-30.59;-30.595;0.3771;false;;A;0.75;0.25;a_only_history;0.7294265998643861;0.6411510407924652;1.3709;1.5597;1.3709;1.5597;1.3442711627805535;1.1675196354673745;;8.83;false;false;true;;0.707358;0.661;11824;true;;0.63;false;false;leg_ev_negative|edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_total_ht_over_2_5;;gols;total;HT;over;2.5;0.08117095805254834;0.099756;10.0244;0.099756;10.0244;25;25;0.04;db:odds;true;;1º Tempo - Total de Gols;Mais de 2.5;2.5;149.39;149.39;0.3205;false;;A;1;0;;0.08117095805254834;;12.3197;;12.3197;;1.3442711627805535;1.1675196354673745;;;false;true;true;;0.08117095805254834;0.099756;11824;true;;0.63;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_total_ht_under_2_5;;gols;total;HT;under;2.5;0.9188290419474516;0.900244;1.1108;0.900244;1.1108;1.12;1.12;0.892857;db:odds;true;;1º Tempo - Total de Gols;Menos de 2.5;2.5;0.83;0.8273;0.3205;false;;A;1;0;;0.9188290419474516;;1.0883;;1.0883;;1.3442711627805535;1.1675196354673745;;;false;false;true;;0.9188290419474516;0.900244;11824;true;;0.63;false;false;edge_below_min|ev_below_min;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
run-2026-05-19-to-2026-05-19-fixmapper-scout;run-2026-05-19-to-2026-05-19-fixmapper-scout__51wruvqfagv0fz9vzksxri4gk;51wruvqfagv0fz9vzksxri4gk;premier-league;2026-05-19;18:30;AFC Bournemouth;Manchester City;true;;0.4.0-xgb-lgbm;ba7b0695ffd29df1;8313966f2a15679e;12161;7;252;3;11485;gpt-4o;true;gols_total_ht_over_3_5;;gols;total;HT;over;3.5;0.019278694592477046;0.045553;21.9527;0.045553;21.9527;40;40;0.025;db:odds;true;;1º Tempo - Total de Gols;Mais de 3.5;3.5;82.21;82.212;0.3205;false;;A;1;0;;0.019278694592477046;;51.8707;;51.8707;;1.3442711627805535;1.1675196354673745;;;false;true;true;;0.019278694592477046;0.045553;11824;true;;0.63;true;true;;false;"[{""label"":""lambda_total_ft"",""value"":2.512,""kind"":""engine_a_input""},{""label"":""lambda_home"",""value"":1.344,""kind"":""engine_a_input""},{""label"":""lambda_away"",""value"":1.168,""kind"":""engine_a_input""},{""label"":""home_attack_x_away_defense"",""value"":0.885,""kind"":""engine_a_strength""},{""label"":""home_recent_avg_gf"",""value"":1.3,""kind"":""split"",""n"":10},{""label"":""home_recent_btts_pct"",""value"":0.5,""kind"":""split"",""n"":10}]";
